"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","testUpdatePayment_EmailFailed_Success()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testUpdatePayment_EmailFailed_Success"
"","4","testUpdatePayment_Failed()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testUpdatePayment_Failed"
"","5","testPlaceOrder_OrderItemsBuildCorrectly()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.PlaceOrderFromCartTests","com.phegon.FoodApp.unit.OrderServiceImplTest$PlaceOrderFromCartTests","testPlaceOrder_OrderItemsBuildCorrectly"
"","3","testLoginEmailNotFound()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.AuthServiceImplTest","com.phegon.FoodApp.unit.AuthServiceImplTest","testLoginEmailNotFound"
"","3","testPlaceOrder_CartItemsEmpty()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.PlaceOrderFromCartTests","com.phegon.FoodApp.unit.OrderServiceImplTest$PlaceOrderFromCartTests","testPlaceOrder_CartItemsEmpty"
"","3","testPlaceOrder_OrderItemsSaveThrows()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.PlaceOrderFromCartTests","com.phegon.FoodApp.unit.OrderServiceImplTest$PlaceOrderFromCartTests","testPlaceOrder_OrderItemsSaveThrows"
"","4","testPlaceOrder_OrderSavedOnce()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.PlaceOrderFromCartTests","com.phegon.FoodApp.unit.OrderServiceImplTest$PlaceOrderFromCartTests","testPlaceOrder_OrderSavedOnce"
"","4","testGetAllOrders_ModelMapperError()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.GetAllOrdersTests","com.phegon.FoodApp.unit.OrderServiceImplTest$GetAllOrdersTests","testGetAllOrders_ModelMapperError"
"","11","deleteCategory_NotFound()","","Thu Dec 18 06:31:41 UTC 2025","passed","Thu Dec 18 06:31:41 UTC 2025","","com.phegon.FoodApp.unit.CategoryServiceImplTest.DeleteCategoryTests","com.phegon.FoodApp.unit.CategoryServiceImplTest$DeleteCategoryTests","deleteCategory_NotFound"
"","2","createRole_ModelMapper_ToDTO_Fails()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","CREATE ROLE TESTS","com.phegon.FoodApp.unit.RoleServiceImplTest$CreateRoleTests","createRole_ModelMapper_ToDTO_Fails"
"","5","getMenuById_NotFound()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","GET MENU BY ID TESTS","com.phegon.FoodApp.unit.MenuServiceImplTest$GetMenuByIdTests","getMenuById_NotFound"
"","3","testLoginMissingPassword()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.AuthServiceImplTest","com.phegon.FoodApp.unit.AuthServiceImplTest","testLoginMissingPassword"
"","9","testCountUniqueCustomers_DBError()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.CountUniqueCustomersTests","com.phegon.FoodApp.unit.OrderServiceImplTest$CountUniqueCustomersTests","testCountUniqueCustomers_DBError"
"","2","createRole_ModelMapper_ToEntity_Fails()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","CREATE ROLE TESTS","com.phegon.FoodApp.unit.RoleServiceImplTest$CreateRoleTests","createRole_ModelMapper_ToEntity_Fails"
"","4","updateCategory_Success()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.CategoryServiceImplTest.UpdateCategoryTests","com.phegon.FoodApp.unit.CategoryServiceImplTest$UpdateCategoryTests","updateCategory_Success"
"","3","deleteMenu_NotFound()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","DELETE MENU TESTS","com.phegon.FoodApp.unit.MenuServiceImplTest$DeleteMenuTests","deleteMenu_NotFound"
"","3","testUpdatePayment_Failed_NoFailureReason()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testUpdatePayment_Failed_NoFailureReason"
"","8","testUpdatePayment_EmailFailed_Failed()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testUpdatePayment_EmailFailed_Failed"
"","177","testOrderEmail_TemplateError()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.OrderEmailTests","com.phegon.FoodApp.unit.OrderServiceImplTest$OrderEmailTests","testOrderEmail_TemplateError"
"","3","testGetOrderItemById_Success()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.GetOrderItemByIdTests","com.phegon.FoodApp.unit.OrderServiceImplTest$GetOrderItemByIdTests","testGetOrderItemById_Success"
"","3","getMenus_EmptyList()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","com.phegon.FoodApp.unit.MenuServiceImplTest.GetMenusTests","com.phegon.FoodApp.unit.MenuServiceImplTest$GetMenusTests","getMenus_EmptyList"
"","4","testGetAllOrders_WithStatus()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.GetAllOrdersTests","com.phegon.FoodApp.unit.OrderServiceImplTest$GetAllOrdersTests","testGetAllOrders_WithStatus"
"","2","testUpdateOwnAccount_InvalidPhoneNumber_NotNumeric()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","com.phegon.FoodApp.unit.UserServiceImplTest","com.phegon.FoodApp.unit.UserServiceImplTest","testUpdateOwnAccount_InvalidPhoneNumber_NotNumeric"
"","2","createMenu_CategoryNotFound()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","CREATE MENU TESTS","com.phegon.FoodApp.unit.MenuServiceImplTest$CreateMenuTests","createMenu_CategoryNotFound"
"","1","testUpdateOwnAccount_UpdateEmailExists()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","com.phegon.FoodApp.unit.UserServiceImplTest","com.phegon.FoodApp.unit.UserServiceImplTest","testUpdateOwnAccount_UpdateEmailExists"
"","3","testInitializePayment_AmountNotTally()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testInitializePayment_AmountNotTally"
"","3","testInitializePayment_MissingMetadata()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testInitializePayment_MissingMetadata"
"","3","testGetOrderItemById_MenuMappingCorrect()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.GetOrderItemByIdTests","com.phegon.FoodApp.unit.OrderServiceImplTest$GetOrderItemByIdTests","testGetOrderItemById_MenuMappingCorrect"
"","10","addCategory_FieldMappingCorrect()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.CategoryServiceImplTest.AddCategoryTests","com.phegon.FoodApp.unit.CategoryServiceImplTest$AddCategoryTests","addCategory_FieldMappingCorrect"
"","2","updateMenu_Success_NoImageChange()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","UPDATE MENU TESTS","com.phegon.FoodApp.unit.MenuServiceImplTest$UpdateMenuTests","updateMenu_Success_NoImageChange"
"","2","createRole_SaveFails()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","CREATE ROLE TESTS","com.phegon.FoodApp.unit.RoleServiceImplTest$CreateRoleTests","createRole_SaveFails"
"","5","testLoginSuccess()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.AuthServiceImplTest","com.phegon.FoodApp.unit.AuthServiceImplTest","testLoginSuccess"
"","5","testRegisterInvalidEmailFormat()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.AuthServiceImplTest","com.phegon.FoodApp.unit.AuthServiceImplTest","testRegisterInvalidEmailFormat"
"","3","testGetPaymentById_OrderNull()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testGetPaymentById_OrderNull"
"","2","updateMenu_FieldMappingCorrect()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","UPDATE MENU TESTS","com.phegon.FoodApp.unit.MenuServiceImplTest$UpdateMenuTests","updateMenu_FieldMappingCorrect"
"","2","updateRole_RoleNotFound()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","UPDATE ROLE TESTS","com.phegon.FoodApp.unit.RoleServiceImplTest$UpdateRoleTests","updateRole_RoleNotFound"
"","2","testLoginMissingEmail()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.AuthServiceImplTest","com.phegon.FoodApp.unit.AuthServiceImplTest","testLoginMissingEmail"
"","2","deleteRole_DeleteFails()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","DELETE ROLE TESTS","com.phegon.FoodApp.unit.RoleServiceImplTest$DeleteRoleTests","deleteRole_DeleteFails"
"","3","testInitializePayment_OrderNotFound()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testInitializePayment_OrderNotFound"
"","14","getCategoryById_Success()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.CategoryServiceImplTest.GetCategoryByIdTests","com.phegon.FoodApp.unit.CategoryServiceImplTest$GetCategoryByIdTests","getCategoryById_Success"
"","11","getAllCategories_EmptyList()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.CategoryServiceImplTest.GetAllCategoriesTests","com.phegon.FoodApp.unit.CategoryServiceImplTest$GetAllCategoriesTests","getAllCategories_EmptyList"
"","3","getCategoryById_FieldMappingCorrect()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.CategoryServiceImplTest.GetCategoryByIdTests","com.phegon.FoodApp.unit.CategoryServiceImplTest$GetCategoryByIdTests","getCategoryById_FieldMappingCorrect"
"","2","testGetOwnAccountDetails()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","com.phegon.FoodApp.unit.UserServiceImplTest","com.phegon.FoodApp.unit.UserServiceImplTest","testGetOwnAccountDetails"
"","5","testGetPaymentById_Success()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testGetPaymentById_Success"
"","3","testGetAllOrders_OrderItemsMenuReviewsSetNull()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.GetAllOrdersTests","com.phegon.FoodApp.unit.OrderServiceImplTest$GetAllOrdersTests","testGetAllOrders_OrderItemsMenuReviewsSetNull"
"","4","deleteMenu_Success_WithImage()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","DELETE MENU TESTS","com.phegon.FoodApp.unit.MenuServiceImplTest$DeleteMenuTests","deleteMenu_Success_WithImage"
"","4","testPlaceOrder_ModelMapperError()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.PlaceOrderFromCartTests","com.phegon.FoodApp.unit.OrderServiceImplTest$PlaceOrderFromCartTests","testPlaceOrder_ModelMapperError"
"","293","testInitializePayment_Success()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testInitializePayment_Success"
"","3","testLoginInvalidEmailFormat()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.AuthServiceImplTest","com.phegon.FoodApp.unit.AuthServiceImplTest","testLoginInvalidEmailFormat"
"","3","testInitializePayment_StripeThrows()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testInitializePayment_StripeThrows"
"","3","testInitializePayment_AmountNull()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testInitializePayment_AmountNull"
"","3","updateMenu_SaveFails()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","UPDATE MENU TESTS","com.phegon.FoodApp.unit.MenuServiceImplTest$UpdateMenuTests","updateMenu_SaveFails"
"","2","testUpdateOwnAccount_InvalidEmailFormat()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","com.phegon.FoodApp.unit.UserServiceImplTest","com.phegon.FoodApp.unit.UserServiceImplTest","testUpdateOwnAccount_InvalidEmailFormat"
"","2","testUpdatePayment_OrderNotFound()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testUpdatePayment_OrderNotFound"
"","7","testGetOrderById_NotFound()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.GetOrderByIdTests","com.phegon.FoodApp.unit.OrderServiceImplTest$GetOrderByIdTests","testGetOrderById_NotFound"
"","3","testPlaceOrder_CartItemsNull()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.PlaceOrderFromCartTests","com.phegon.FoodApp.unit.OrderServiceImplTest$PlaceOrderFromCartTests","testPlaceOrder_CartItemsNull"
"","3","testInitializePayment_InvalidMetadata()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testInitializePayment_InvalidMetadata"
"","5","testPlaceOrder_PaymentLinkCorrectInEmail()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.PlaceOrderFromCartTests","com.phegon.FoodApp.unit.OrderServiceImplTest$PlaceOrderFromCartTests","testPlaceOrder_PaymentLinkCorrectInEmail"
"","4","testPlaceOrder_ClearCartCalled()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.PlaceOrderFromCartTests","com.phegon.FoodApp.unit.OrderServiceImplTest$PlaceOrderFromCartTests","testPlaceOrder_ClearCartCalled"
"","2","updateRole_Success()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","UPDATE ROLE TESTS","com.phegon.FoodApp.unit.RoleServiceImplTest$UpdateRoleTests","updateRole_Success"
"","5","spec_CategoryOnly()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","BUILD SPECIFICATION TESTS (FULL FIX)","com.phegon.FoodApp.unit.MenuServiceImplTest$BuildSpecificationTests","spec_CategoryOnly"
"","3","testGetPaymentById_UserNull()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testGetPaymentById_UserNull"
"","2","testRegister_EmailHasWhitespace()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.AuthServiceImplTest","com.phegon.FoodApp.unit.AuthServiceImplTest","testRegister_EmailHasWhitespace"
"","4","testGetPaymentById_ModelMapperError()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testGetPaymentById_ModelMapperError"
"","2","getMenuById_ReviewNullList()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","GET MENU BY ID TESTS","com.phegon.FoodApp.unit.MenuServiceImplTest$GetMenuByIdTests","getMenuById_ReviewNullList"
"","4","updateMenu_Success_WithImageChange()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","UPDATE MENU TESTS","com.phegon.FoodApp.unit.MenuServiceImplTest$UpdateMenuTests","updateMenu_Success_WithImageChange"
"","3","spec_NoFilters()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","BUILD SPECIFICATION TESTS (FULL FIX)","com.phegon.FoodApp.unit.MenuServiceImplTest$BuildSpecificationTests","spec_NoFilters"
"","3","testInitializePayment_TotalAmountZero()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testInitializePayment_TotalAmountZero"
"","2","testUpdateOwnAccount_UpdateNothing()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","com.phegon.FoodApp.unit.UserServiceImplTest","com.phegon.FoodApp.unit.UserServiceImplTest","testUpdateOwnAccount_UpdateNothing"
"","3","testRegisterInvalidPhoneNotNumeric()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.AuthServiceImplTest","com.phegon.FoodApp.unit.AuthServiceImplTest","testRegisterInvalidPhoneNotNumeric"
"","2","getMenus_WithCategoryAndSearch()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","com.phegon.FoodApp.unit.MenuServiceImplTest.GetMenusTests","com.phegon.FoodApp.unit.MenuServiceImplTest$GetMenusTests","getMenus_WithCategoryAndSearch"
"","2","updateRole_FieldMappingCorrect()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","UPDATE ROLE TESTS","com.phegon.FoodApp.unit.RoleServiceImplTest$UpdateRoleTests","updateRole_FieldMappingCorrect"
"","4","deleteRole_Success()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","DELETE ROLE TESTS","com.phegon.FoodApp.unit.RoleServiceImplTest$DeleteRoleTests","deleteRole_Success"
"","2","createMenu_ImageEmpty()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","CREATE MENU TESTS","com.phegon.FoodApp.unit.MenuServiceImplTest$CreateMenuTests","createMenu_ImageEmpty"
"","3","testRegisterInvalidPassword()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.AuthServiceImplTest","com.phegon.FoodApp.unit.AuthServiceImplTest","testRegisterInvalidPassword"
"","6","testInitializePayment_StripeKeyNull()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testInitializePayment_StripeKeyNull"
"","44","updateMenu_ImageNamePattern()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","UPDATE MENU TESTS","com.phegon.FoodApp.unit.MenuServiceImplTest$UpdateMenuTests","updateMenu_ImageNamePattern"
"","6","testPlaceOrder_SendEmailCalled()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.PlaceOrderFromCartTests","com.phegon.FoodApp.unit.OrderServiceImplTest$PlaceOrderFromCartTests","testPlaceOrder_SendEmailCalled"
"","2","testDeactivateOwnAccount_UserAlreadyInactive()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","com.phegon.FoodApp.unit.UserServiceImplTest","com.phegon.FoodApp.unit.UserServiceImplTest","testDeactivateOwnAccount_UserAlreadyInactive"
"","4","testRegisterMissingName()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.AuthServiceImplTest","com.phegon.FoodApp.unit.AuthServiceImplTest","testRegisterMissingName"
"","3","testGetOrdersOfUser_EmptyList()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.OrderServiceImplTest.GetOrdersOfUserTests","com.phegon.FoodApp.unit.OrderServiceImplTest$GetOrdersOfUserTests","testGetOrdersOfUser_EmptyList"
"","4","testInitializePayment_AlreadyCompleted()","","Thu Dec 18 06:31:43 UTC 2025","passed","Thu Dec 18 06:31:43 UTC 2025","","com.phegon.FoodApp.unit.PaymentServiceImplTest","com.phegon.FoodApp.unit.PaymentServiceImplTest","testInitializePayment_AlreadyCompleted"
"","2","testDeactivateOwnAccount_Success()","","Thu Dec 18 06:31:44 UTC 2025","passed","Thu Dec 18 06:31:44 UTC 2025","","com.phegon.FoodApp.unit.UserServiceImplTest","com.phegon.FoodApp.unit.UserServiceImplTest","testDeactivateOwnAccount_Success"
"","203","testRegisterInvalidPhoneTooShort()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.AuthServiceImplTest","com.phegon.FoodApp.unit.AuthServiceImplTest","testRegisterInvalidPhoneTooShort"
"","4","testLoginWrongPassword()","","Thu Dec 18 06:31:42 UTC 2025","passed","Thu Dec 18 06:31:42 UTC 2025","","com.phegon.FoodApp.unit.AuthServiceImplTest","com.phegon.FoodApp.unit.AuthServiceImplTest","testLoginWrongPassword"
